Timestamp,Milliseconds,X,Y,Z
2019-12-15 12:09:31,5727,15.784274,-17.055765,1.1921142
2019-12-15 12:09:31,5752,13.766364,-15.133265,-0.11813362
2019-12-15 12:09:31,5777,11.375172,-13.261395,0.9532953
2019-12-15 12:09:31,5803,9.662134,-11.497277,0.96008533
2019-12-15 12:09:31,5827,7.6511574,-9.807342,-1.0386145
2019-12-15 12:09:31,5852,5.2692337,-8.160689,-0.22412907
2019-12-15 12:09:31,5877,3.788938,-6.7903066,0.07631447
2019-12-15 12:09:31,5902,1.9320892,-5.5875316,0.17330423
2019-12-15 12:09:31,5928,0.5898549,-4.516436,6.5693684E-4
2019-12-15 12:09:31,5952,-0.66286707,-3.5258877,0.10496001
2019-12-15 12:09:32,5977,-0.9924073,-2.7080667,-1.1194516
2019-12-15 12:09:32,6002,-1.57227,-2.4215236,-2.40354
2019-12-15 12:09:32,6028,-1.5958222,-2.5777082,-2.1048636
2019-12-15 12:09:32,6052,-1.2083734,-2.4298291,-1.1716315
2019-12-15 12:09:32,6078,-1.8927127,-2.7054753,-1.0863686
2019-12-15 12:09:32,6103,-1.8197348,-3.6035972,-1.5090951
2019-12-15 12:09:32,6127,-0.4388038,-4.5655656,-1.7177262
2019-12-15 12:09:32,6153,-0.22220272,-5.9897733,-1.2022787
2019-12-15 12:09:32,6178,-0.5781592,-6.9024878,-0.25744495
2019-12-15 12:09:32,6203,0.9679869,-8.070611,0.28936026
2019-12-15 12:09:32,6227,5.159344,-9.6572485,-0.8670374
2019-12-15 12:09:32,6253,8.870939,-11.126,-1.5574493
2019-12-15 12:09:32,6277,12.135827,-12.872399,-0.82719356
2019-12-15 12:09:32,6302,14.452724,-14.485582,-1.2244223
2019-12-15 12:09:32,6328,16.610569,-15.543003,-0.9109034
2019-12-15 12:09:32,6352,18.138462,-16.425968,0.6189166
2019-12-15 12:09:32,6377,19.52353,-16.842068,0.40344587
2019-12-15 12:09:32,6402,19.359358,-17.397669,-0.6886744
2019-12-15 12:09:32,6427,19.085312,-17.99491,1.0315788
2019-12-15 12:09:32,6453,19.442404,-17.696817,2.4441497
2019-12-15 12:09:32,6477,19.47648,-16.29437,2.3476813
2019-12-15 12:09:32,6502,20.154428,-14.281415,2.6775887
2019-12-15 12:09:32,6527,20.047522,-11.9869585,1.8378464
2019-12-15 12:09:32,6552,19.122438,-9.792466,-0.42786142
2019-12-15 12:09:32,6578,17.594027,-7.5941744,-0.38252604
2019-12-15 12:09:32,6602,16.3281,-5.7034025,0.57838833
2019-12-15 12:09:32,6627,14.969192,-4.470795,1.0065293
2019-12-15 12:09:32,6652,14.361004,-3.6581047,1.3908331
2019-12-15 12:09:32,6677,14.298755,-2.8701344,1.1566534
2019-12-15 12:09:32,6703,14.508735,-2.251374,0.14795327
2019-12-15 12:09:32,6727,14.830631,-1.9375116,1.0119531
2019-12-15 12:09:32,6752,15.084129,-2.1072965,1.5689943
2019-12-15 12:09:32,6777,15.540388,-2.3808324,0.94132394
2019-12-15 12:09:32,6802,16.031015,-3.4631245,-0.2971064
2019-12-15 12:09:32,6828,15.683476,-5.5232205,-0.34218702
2019-12-15 12:09:32,6852,15.495749,-7.2737923,0.059472267
2019-12-15 12:09:32,6877,15.726167,-9.707912,0.6881724
2019-12-15 12:09:32,6902,15.965796,-12.617744,0.52724016
2019-12-15 12:09:32,6928,17.026169,-14.888925,1.5876524
2019-12-15 12:09:32,6952,18.266672,-16.195906,2.4827518
2019-12-15 12:09:33,6978,19.571356,-17.250706,1.8708785
2019-12-15 12:09:33,7002,19.929302,-17.944757,1.999754
2019-12-15 12:09:33,7027,19.386269,-18.31772,2.9698277
